Wavenumber parallel perpendicular
374.0601 0.587772095 0.0735576292
374.5422 0.587262014 0.0742896704
375.0243 0.591796651 0.0682758076
375.5064 0.599557492 0.0563623808
375.9886 0.607463612 0.0413204264
376.4707 0.611794927 0.0271487392
376.9528 0.609076932 0.0178983684
377.4349 0.597836428 0.0156212408
377.9171 0.580143669 0.0188282468
378.3992 0.560770983 0.0240910208
378.8813 0.544628434 0.0287347984
379.3634 0.534417182 0.0318924232
379.8456 0.529426229 0.0343604184
380.3277 0.526020989 0.0377841992
380.8098 0.519820123 0.0434054808
381.2919 0.508394845 0.0512453788
381.774 0.492903416 0.0604239548
382.2562 0.477779121 0.070072024
382.7383 0.46862921 0.0799481804
383.2204 0.469380511 0.0904697112
383.7025 0.480257192 0.102245924
384.1847 0.497728176 0.1153568944
384.6668 0.51627309 0.1288033076
385.1489 0.530908801 0.140523064
385.631 0.53927575 0.148006936
386.1132 0.54235351 0.1491953628
386.5953 0.543527197 0.143243342
387.0774 0.546535853 0.1308572716
387.5595 0.553410185 0.1141099168
388.0417 0.563459518 0.0958483856
388.5238 0.573830701 0.0789415132
389.0059 0.58136815 0.065628486
389.488 0.584744122 0.0571509136
389.9702 0.585608648 0.0536968476
390.4523 0.588062725 0.0545361124
390.9344 0.596652321 0.0582293756
391.4165 0.613831307 0.06291923
391.8987 0.638172695 0.0667623616
392.3808 0.664319781 0.068465782
392.8629 0.684779892 0.0677362752
393.345 0.692721619 0.0653169396
393.8272 0.684569418 0.0623315792
394.3093 0.661348799 0.059210228
394.7914 0.628095282 0.0553447136
395.2735 0.591457331 0.0504480944
395.7557 0.556802761 0.0467285984
396.2378 0.527067814 0.0486598244
396.7199 0.504814901 0.0576934776
397.202 0.493943488 0.068662946
397.6842 0.49754726 0.0743369352
398.1663 0.515437969 0.0704432212
398.6484 0.54351056 0.0571458008
399.1305 0.574537639 0.0386427096
399.6127 0.600033994 0.0218494892
400.0948 0.613158738 0.0135062664
400.5769 0.61220929 0.0152605332
401.059 0.600773678 0.023574298
401.5412 0.583818878 0.0355845908
402.0233 0.565110582 0.0506295636
402.5054 0.546601238 0.068051874
402.9875 0.528427188 0.085913036
403.4697 0.509493183 0.1014421408
403.9518 0.488839221 0.1120260724
404.4339 0.467195029 0.115948866
404.916 0.447641454 0.112771934
405.3982 0.4347881415 0.1033815112
405.8803 0.4328082794 0.089693912
406.3624 0.4431920364 0.0740798608
406.8445 0.4632632277 0.05870997
407.3267 0.486627917 0.0450699788
407.8088 0.505993623 0.0337611824
408.2909 0.517010642 0.0245137024
408.773 0.520787275 0.0163292536
409.2552 0.52349753 0.0077957308
409.7373 0.533146617 -0.0023532256
410.2194 0.5550335521 -0.01421848164
410.7015 0.587593619 -0.0241550452
411.1837 0.6211582484 -0.02292018696
411.6658 0.647135494 -0.0100153328
412.1479 0.661227992 0.0075570484
412.63 0.661986307 0.0254836252
413.1122 0.652713874 0.04092605
413.5943 0.64027557 0.0518715868
414.0764 0.631493421 0.0572234432
414.5585 0.629479979 0.0568428212
415.0406 0.632331304 0.0513218112
415.5228 0.635152036 0.0415500448
416.0049 0.633962493 0.0283854824
416.487 0.62868717 0.0127826028
416.9691 0.62328086 -0.003564748
417.4513 0.6230445226 -0.01741910544
417.9334 0.631390048 -0.0246223648
418.4155 0.6493904582 -0.02511449248
418.8976 0.674336895 -0.021909272
419.3798 0.69771311 -0.0136842728
419.8619 0.71084321 0.0011081224
420.344 0.711007151 0.0198802164
420.8261 0.702427407 0.0379804656
421.3083 0.693735519 0.051371518
421.7904 0.693675252 0.0579235668
422.2725 0.707084196 0.0575906892
422.7546 0.733217968 0.0517883212
423.2368 0.767122893 0.0425661984
423.7189 0.803006438 0.03223363
424.201 0.837580563 0.0235557564
424.6831 0.871709787 0.0196989716
425.1653 0.909978109 0.0227000444
425.6474 0.958377864 0.03152446
426.1295 1.020634702 0.0427470032
426.6116 1.095739584 0.0528666996
427.0938 1.178870068 0.0596531276
427.5759 1.264874609 0.0624400832
428.058 1.351803513 0.0619835524
428.5401 1.44221728 0.0600660808
429.0222 1.541444105 0.0588192616
429.5044 1.653776604 0.0598812896
429.9865 1.778753805 0.0638069916
430.4686 1.909723441 0.0700825268
430.9507 2.035764475 0.0775837348
431.4329 2.146185946 0.0850865048
431.915 2.235151791 0.091669578
432.3971 2.303783518 0.09699987
432.8792 2.358584141 0.1014151732
433.3614 2.407193728 0.1056722524
433.8435 2.454054489 0.1103668324
434.3256 2.498522862 0.11533247
434.8077 2.536448967 0.1194811992
435.2899 2.564192465 0.12128831
435.772 2.582619123 0.1196557956
436.2541 2.598608176 0.1146497528
436.7362 2.623068869 0.1076898944
437.2184 2.666587755 0.10103192
437.7005 2.735263914 0.0967316944
438.1826 2.829160997 0.0956339648
438.6647 2.944279814 0.09703364
439.1469 3.076932237 0.0992620508
439.629 3.227881136 0.1008451972
440.1111 3.403511127 0.101544168
440.5932 3.612927741 0.10267686
441.0753 3.862404516 0.10655656
441.5575 4.150375419 0.11548878
442.0396 4.466231878 0.13090132
442.5217 4.794330803 0.152785732
443.0038 5.12161526 0.179431692
443.486 5.44470682 0.207687876
443.9681 5.77223004 0.233898412
444.4502 6.12051464 0.255164536
444.9323 6.50477249 0.27025306
445.4145 6.93033859 0.279706152
445.8966 7.3889653 0.285193172
446.3787 7.86235173 0.288575848
446.8608 8.33119202 0.29125888
447.343 8.78485558 0.294142376
447.8251 9.22620575 0.298101452
448.3072 9.66876428 0.30451872
448.7893 10.12776906 0.315354248
449.2715 10.61033775 0.332506328
449.7536 11.11100502 0.356663912
450.2357 11.61596559 0.38624454
450.7178 12.11462434 0.417118812
451.2 12.61231296 0.44356224
451.6821 13.13671656 0.46027586
452.1642 13.73340207 0.464683824
452.6463 14.45140899 0.45844436
453.1284 15.3254645 0.447403088
453.6106 16.36371816 0.439879704
454.0927 17.54746539 0.443933556
454.5748 18.84324687 0.464741288
455.0569 20.22091312 0.503217088
455.5391 21.66767518 0.556419424
456.0212 23.1897565 0.619390596
456.5033 24.79959231 0.687384896
456.9854 26.49432088 0.757341288
457.4676 28.23632537 0.828023944
457.9497 29.94632666 0.899013764
458.4318 31.51353453 0.969373504
458.9139 32.81895156 1.03687254
459.3961 33.76130709 1.09820392
459.8782 34.27380395 1.1499928
460.3603 34.32490707 1.1898942
460.8424 33.90496852 1.21704484
461.3246 33.00848756 1.23150104
461.8067 31.62436311 1.2329504
462.2888 29.74253211 1.21950752
462.7709 27.37602887 1.187539892
463.2531 24.58829864 1.132931844
463.7352 21.51058353 1.053438892
464.2173 18.33730326 0.950976752
464.6994 15.29596853 0.832573236
465.1815 12.6003343 0.709190284
465.6637 10.40299527 0.59273522
466.1458 8.7650632 0.49259122
466.6279 7.65339923 0.413361916
467.11 6.96506498 0.354594152
467.5922 6.56801142 0.311958416
468.0743 6.34155973 0.279295104
468.5564 6.20190739 0.251283824
469.0385 6.10650399 0.225678948
469.5207 6.04135938 0.203687308
470.0028 6.00177055 0.18824696
470.4849 5.97768799 0.181398184
470.967 5.9499131 0.182498052
471.4492 5.89644357 0.188227776
471.9313 5.80301149 0.194078456
472.4134 5.67011315 0.196369228
472.8955 5.51196385 0.193824664
473.3777 5.34788641 0.187999152
473.8598 5.19144156 0.182271188
474.3419 5.0436058 0.17983526
474.824 4.893801425 0.181707944
475.3062 4.727653887 0.185928556
475.7883 4.536803439 0.18839964
476.2704 4.325040825 0.184839116
476.7525 4.107435739 0.17278338
477.2347 3.903084454 0.152718544
477.7168 3.725628516 0.127936908
478.1989 3.576867271 0.103268792
478.681 3.446853226 0.083321194
479.1632 3.320195449 0.0709678684
479.6453 3.184875035 0.06661369
480.1274 3.038683693 0.0683377596
480.6095 2.88988944 0.072727534
481.0917 2.752001814 0.076061524
481.5738 2.635734543 0.0754485952
482.0559 2.542664881 0.069615282
482.538 2.463994822 0.0591849148
483.0202 2.384916263 0.046440702
483.5023 2.291977017 0.034686212
483.9844 2.179332458 0.0273799988
484.4665 2.050682749 0.0272137008
484.9487 1.916334468 0.0352256652
485.4308 1.78750454 0.0501361872
485.9129 1.671126136 0.068394194
486.395 1.567761498 0.085247184
486.8772 1.473356046 0.0964004228
487.3593 1.383381914 0.0995103604
487.8414 1.296598256 0.0949542572
488.3235 1.216122288 0.0855906832
488.8057 1.147299332 0.075565248
489.2878 1.093893706 0.0686315432
489.7699 1.05511992 0.0667335196
490.252 1.025496956 0.0694055956
490.7342 0.997628757 0.0740655168
491.2163 0.966077706 0.0770510444
491.6984 0.929899314 0.0750777764
492.1805 0.892461098 0.0664770172
492.6627 0.858945054 0.0516364112
493.1448 0.833137533 0.032570296
493.6269 0.815167651 0.01206832
494.109 0.801079659 -0.0069684956
494.5911 0.784470205 -0.0217295716
495.0733 0.7596767089 -0.02965769356
495.5554 0.7252471482 -0.02985111448
496.0375 0.6852878361 -0.02467377924
496.5196 0.6462481042 -0.01729885608
497.0018 0.612542171 -0.0094572852
497.4839 0.584521544 -0.002153712
497.966 0.559022602 0.0036192596
498.4481 0.532071432 0.0070743332
498.9303 0.502217825 0.0081521
499.4124 0.4723359691 0.0077749716
499.8945 0.448678085 0.0074583212
500.3766 0.4375425541 0.008502274
500.8588 0.4410674145 0.0118399556
501.3409 0.4546766824 0.018366568
501.823 0.4685633126 0.0281181384
502.3051 0.4723750742 0.0394790924
502.7873 0.4601493879 0.049991084
503.2694 0.4331528966 0.0577160628
503.7515 0.3993116105 0.0619983188
504.2336 0.3694229132 0.0633602024
504.7158 0.3519232018 0.062843352
505.1979 0.3488601536 0.0613473828
505.68 0.3554067072 0.0592418992
506.1621 0.3632065378 0.0562113288
506.6443 0.3653159687 0.0514539168
507.1264 0.3598773455 0.0442725712
507.6085 0.3507108629 0.0346099864
508.0906 0.3445825572 0.0231328988
508.5728 0.3465853228 0.0111645336
509.0549 0.3564694294 0.00097027304
509.537 0.3688778791 -0.00504666052
510.0191 0.3780227844 -0.00846707092
510.5013 0.3810563309 -0.01458064256
510.9834 0.3758667827 -0.02258445772
511.4655 0.35240949 -0.0068011768
511.9476 0.3219057551 0.0190971132
512.4297 0.2958017081 0.041587392
512.9119 0.2810151573 0.0535677208
513.394 0.27924537 0.0517451968
513.8761 0.2853475713 0.037843806
514.3582 0.2899024206 0.0182389416
514.8403 0.2844359963 0.00260069128
515.3225 0.2659655026 7.713200000023e-07
515.8046 0.2423810858 0.00559504924
516.2867 0.2228843321 0.01324224528
516.7689 0.2098620787 0.0249664448
517.251 0.2024290295 0.0402954772
517.7331 0.1976556149 0.056145848
518.2152 0.1916307379 0.0709097752
518.6973 0.1819970145 0.0851607196
519.1795 0.1694216815 0.1002424456
519.6616 0.1567852852 0.1165839488
520.1437 0.1473837699 0.133103168
520.6259 0.1440746824 0.1477428348
521.108 0.1486720553 0.1583087528
521.5901 0.1604417708 0.1631199724
522.0722 0.175916728 0.1613148372
522.5543 0.1913067979 0.1528775512
523.0365 0.2047915345 0.138633176
523.5186 0.2164215134 0.1202653716
524.0007 0.2264432579 0.1001102124
524.4828 0.2342087704 0.0805148608
524.965 0.2384935849 0.063036028
525.4471 0.2381987417 0.0482981532
525.9292 0.2325174888 0.0370316276
526.4113 0.22102361 0.0311890656
526.8935 0.2049002231 0.032210442
527.3756 0.1885488337 0.037233394
527.8577 0.1779809697 0.0406176276
528.3398 0.1774297687 0.0381267304
528.822 0.1872020662 0.0285312676
529.3041 0.2034136643 0.01417666976
529.7862 0.2186448776 0.00371045796
530.2683 0.2252726478 0.00967071776
530.7505 0.2283241881 0.0228743504
531.2326 0.2345937416 0.0329155772
531.7147 0.2471326741 0.03635555
532.1968 0.2657609997 0.0327494068
532.679 0.2865419205 0.0239288588
533.1611 0.3020244707 0.0144246388
533.6432 0.3033248309 0.01155130196
534.1253 0.2858173349 0.0189790788
534.6075 0.2532642253 0.0309225972
535.0896 0.213278882 0.0401398448
535.5717 0.1732095387 0.0420239336
536.0538 0.1379603323 0.0344836096
536.5359 0.1087463121 0.01842109368
537.0181 0.0786658472 0.00924706464
537.5002 0.0369106333 0.0380461708
537.9823 0.0156530745 0.0729185028
538.4645 0.023691394 0.1037380036
538.9466 0.0393527393 0.128743472
539.4287 0.051053629 0.1469850008
539.9108 0.0553390978 0.158255504
540.3929 0.053031357 0.1630406492
540.8751 0.0470255584 0.1620927352
541.3572 0.0402061517 0.1560416
541.8393 0.0346854171 0.145233308
542.3215 0.0319785831 0.129895942
542.8036 0.032302813 0.1105847688
543.2857 0.0341012885 0.088527604
543.7678 0.036829373 0.0653912028
544.2499 0.0446967973 0.0425841592
544.7321 0.0622893934 0.02113786708
545.2142 0.0841948071 0.00419711864
545.6963 0.0950011501 0.00762785716
546.1785 0.0957808043 0.02098519676
546.6606 0.0932724067 0.0315742152
547.1427 0.0928184174 0.0352608608
547.6248 0.0993580568 0.0297445324
548.1069 0.114823003 0.0155011934
548.5891 0.1359648964 -0.00266857624
549.0712 0.1465834732 0.00199542816
549.5533 0.1499455363 0.01584558888
550.0355 0.151718012 0.02500910588
550.5176 0.1529468271 0.0310319064
550.9997 0.1551364218 0.0371619468
551.4818 0.1602359213 0.0432343516
551.9639 0.1693961544 0.045401202
552.446 0.181778572 0.040288776
552.9282 0.1951686423 0.0275608388
553.4103 0.20744917 0.00982961364
553.8925 0.2177114617 -0.00869167376
554.3746 0.2199268426 -0.01012930336
554.8567 0.2182791257 0.00238329916
555.3388 0.2220194846 0.0123855204
555.8209 0.2294242148 0.0216340388
556.303 0.2366503178 0.03191848
556.7852 0.2396835764 0.0433467892
557.2673 0.236189677 0.053705278
557.7494 0.2264023513 0.0590095308
558.2316 0.2125542966 0.0551943744
558.7137 0.197291855 0.0402430204
559.1958 0.1820063782 0.01610068108
559.6779 0.1610831005 7.573764e-05
560.16 0.121170378 0.02717171908
560.6422 0.0885688828 0.0525930944
561.1243 0.0739773404 0.0653249036
561.6064 0.0801603602 0.0637373352
562.0886 0.1019822224 0.0504763248
562.5707 0.1313736522 0.0305863228
563.0528 0.1615526349 0.00944332796
563.5349 0.1876963198 -0.00862852628
564.017 0.2023463664 -0.01139102052
564.4991 0.2083973406 -0.00524754824
564.9813 0.2131798187 -0.00272243048
565.4634 0.2183731348 -0.00300503016
565.9456 0.2250274407 -0.00517271788
566.4277 0.2328498184 -0.00846980288
566.9098 0.240249263 -0.01227075476
567.3919 0.2445782889 -0.01583979188
567.874 0.24205641003 -0.017383987852
568.3561 0.2289263921 -0.01458255436
568.8383 0.2054784583 -0.00987099036
569.3204 0.1744874098 -0.00471235336
569.8026 0.1413874815 -7.662292e-05
570.2847 0.113071786 0.00305568736
570.7668 0.095451879 0.00430059124
571.2489 0.0913429004 0.00439105128
571.731 0.0998384116 0.00466093496
572.2131 0.117298854 0.00577564328
572.6953 0.138513603 0.00815190772
573.1774 0.157859157 0.01278398704
573.6595 0.1707932072 0.02037121548
574.1417 0.1746290134 0.030537738
574.6238 0.1683331836 0.0421661504
575.1059 0.1522305087 0.0538737188
575.588 0.1281184613 0.0640880504
576.0701 0.0995085564 0.0710132456
576.5522 0.0713895821 0.0729083872
577.0344 0.049169137 0.0687396556
577.5165 0.0370240949 0.0588875716
577.9987 0.0364701807 0.0455363216
578.4808 0.0459226063 0.03255187056
578.9629 0.0612358225 0.02416711176
579.445 0.0782804996 0.02081826604
579.9271 0.0951763285 0.01811947764
580.4092 0.1111309459 0.01274046884
580.8914 0.1255009319 0.00558796348
581.3735 0.1353936878 0.0052900012
581.8557 0.1396829897 0.01654112812
582.3378 0.1420885984 0.0311811676
582.8199 0.143532172 0.0443907024
583.302 0.1436706218 0.0537596224
583.7841 0.142391428 0.0582599292
584.2662 0.1402002919 0.0580890772
584.7484 0.1379894084 0.0543563592
585.2305 0.1365126387 0.0485752608
585.7126 0.1357735053 0.0422193156
586.1948 0.1345104222 0.0364966316
586.6769 0.1302582168 0.0322160784
587.159 0.1203131741 0.0298273316
587.6411 0.1029480416 0.030197926
588.1232 0.078139838 0.0354846228
588.6053 0.0483583876 0.0472687292
589.0875 0.01856883888 0.06364027824
589.5696 -0.0061467225 0.0803698676
590.0518 -0.02169626388 0.09325240496
590.5339 -0.02272572326 0.09910316592
591.016 -0.00869830168 0.09682283336
591.4981 0.0153052407 0.0876019628
591.9802 0.0452022865 0.0740809784
592.4623 0.0771604176 0.0597741804
592.9445 0.1073529293 0.0482487632
593.4266 0.1328765558 0.0421191012
593.9088 0.1524399125 0.042166388
594.3909 0.1658780428 0.0471899736
594.873 0.1731426729 0.0545961108
595.3551 0.1742532689 0.0610422296
595.8372 0.1702129157 0.0630940948
596.3193 0.1635351671 0.0580807656
596.8015 0.1574448254 0.0449935948
597.2836 0.1541759392 0.0251618532
597.7657 0.1531126053 0.00377231272
598.2479 0.14255666 0.00670900472
598.73 0.1250792999 0.0280371124
599.2121 0.1092496741 0.0469340256
599.6942 0.093490316 0.0619563076
600.1763 0.0759555313 0.073190964
600.6585 0.0574192679 0.0796319304
601.1406 0.0423680698 0.0792488576
601.6227 0.037685551 0.070658434
602.1049 0.0463184725 0.0551365452
602.587 0.0612214212 0.0376825284
603.0691 0.0716056927 0.02574518408
603.5512 0.072204232 0.02305784228
604.0333 0.0664587819 0.02389094752
604.5155 0.0595475477 0.02364861488
604.9976 0.0529585303 0.02497611336
605.4797 0.0457749966 0.03207274268
605.9619 0.0391692532 0.043090366
606.444 0.0357680773 0.0535513528
606.9261 0.0366079478 0.0606887732
607.4082 0.0402203184 0.0637919788
607.8903 0.0441247569 0.0635964164
608.3725 0.046600715 0.0615804728
608.8546 0.0475681806 0.059280232
609.3367 0.0486711359 0.0577584128
609.8188 0.0522546289 0.05740988
610.301 0.0594063606 0.0579973152
610.7831 0.0693093705 0.0586428436
611.2652 0.0808552309 0.0579525232
611.7473 0.0942312522 0.0545629788
612.2295 0.1108766583 0.0478624168
612.7116 0.1318358754 0.0384666612
613.1937 0.155663832 0.0282472344
613.6758 0.1778116131 0.0198700546
614.158 0.1922521048 0.01581587348
614.6401 0.1942613761 0.01702338616
615.1222 0.1825648297 0.02246849572
615.6043 0.1600855914 0.0300993836
616.0865 0.1338456078 0.0374961312
616.5686 0.1133659435 0.042204602
617.0507 0.1054913346 0.042404076
617.5328 0.1080948497 0.037716184
618.015 0.1124996274 0.0292865232
618.4971 0.1113556333 0.01947389752
618.9792 0.1018475912 0.01211709928
619.4613 0.085738846 0.01134777908
619.9434 0.0705679081 0.0143610632
620.4256 0.0640013232 0.01447323944
620.9077 0.0661514584 0.0093479958
621.3898 0.0701402432 0.00482744592
621.8719 0.0652459815 0.01723345668
622.3541 0.0537512452 0.0394216592
622.8362 0.038740883 0.0657913212
623.3183 0.0239119451 0.0937923976
623.8004 0.0141045812 0.1207536044
624.2826 0.0117962046 0.143839454
624.7647 0.0158364541 0.1603932704
625.2468 0.0242096757 0.168169628
625.7289 0.0355940513 0.1657204032
626.2111 0.0487487916 0.1529251768
626.6932 0.0617654736 0.1314228916
627.1753 0.0721771257 0.1047854764
627.6574 0.0775733772 0.0784846568
628.1396 0.0762006645 0.0595705396
628.6217 0.0685640788 0.0535334624
629.1038 0.0603167611 0.0570661872
629.5859 0.058608401 0.061196872
630.0681 0.0653075253 0.060174774
630.5502 0.0775763212 0.0522192132
631.0323 0.0914812877 0.0381456724
631.5144 0.1030882049 0.02161679608
631.9966 0.106004747 0.01352751312
632.4787 0.0941956701 0.02478904208
632.9608 0.0730856708 0.0425848808
633.4429 0.0461171172 0.0589957016
633.925 0.0153440922 0.0720000028
634.4072 -0.01137845381 0.08056190252
634.8893 -0.00457549884 0.08229275208
635.3714 0.0249395592 0.07851866
635.8536 0.052945627 0.0720967368
636.3357 0.0717684113 0.0646481308
636.8178 0.0781534901 0.0569953384
637.2999 0.0721804585 0.0489411516
637.782 0.0568028767 0.0397277276
638.2642 0.0367743095 0.02900979928
