Wavenumber parallel perpendicular
3155.917 0.01144372044 0.06202352992
3156.399 -0.02178846639 0.08596467308
3156.881 -0.04588083842 0.11677673744
3157.364 -0.02377891658 0.13555800896
3157.846 0.0016234729 0.1410142756
3158.328 0.0275616262 0.1329508796
3158.81 0.0538607435 0.113248696
3159.292 0.0835449645 0.0844817028
3159.774 0.1206470148 0.0494621776
3160.256 0.164564932 0.0142071556
3160.738 0.1957650522 0.01373536384
3161.22 0.2095421329 0.0455184444
3161.703 0.2149199445 0.0771997688
3162.185 0.2095098329 0.1025802184
3162.667 0.1914201209 0.1190161632
3163.149 0.1607428079 0.1257730628
3163.631 0.119895493 0.1239035952
3164.113 0.0734835045 0.1158913096
3164.595 0.0277029943 0.1053829348
3165.077 -0.00772595864 0.09701839048
3165.56 -0.00685105952 0.09397031864
3166.042 0.0173392795 0.0976403648
3166.524 0.0422806842 0.1032338032
3167.006 0.069370783 0.1021582276
3167.488 0.0994410435 0.0886538004
3167.97 0.1291671196 0.0619972144
3168.452 0.1510906789 0.0299811996
3168.935 0.1449745119 0.030310104
3169.417 0.1060061184 0.073601902
3169.899 0.054592254 0.1238699924
3170.381 0.0018281479 0.1711488636
3170.863 -0.0409882656 0.2117324396
3171.345 -0.0642807283 0.2429152176
3171.827 -0.0722436709 0.2626602528
3172.309 -0.0751914517 0.2692253784
3172.792 -0.07605642329 0.26111998308
3173.274 -0.07338076752 0.23830795824
3173.756 -0.06371108343 0.20277689036
3174.238 -0.03691895927 0.15814881324
3174.72 0.009755923 0.111093884
3175.202 0.0605749128 0.0734636848
3175.684 0.098580195 0.0591313536
3176.166 0.1173304479 0.065107284
3176.648 0.1208823837 0.0740201836
3177.131 0.1138654198 0.0771831764
3177.613 0.1017319516 0.0734188884
3178.095 0.0914352215 0.0640754444
3178.577 0.0899159577 0.0508068836
3179.059 0.100552795 0.0356036516
3179.541 0.1192144618 0.02287301192
3180.023 0.1353229226 0.0201185578
3180.505 0.1409506323 0.0271124656
3180.988 0.1339271825 0.0356328852
3181.47 0.1139767339 0.0414273552
3181.952 0.0828976817 0.0454971968
3182.434 0.0449622213 0.0521730308
3182.916 0.0080906078 0.0630809036
3183.398 -0.01661916702 0.07318460864
3183.88 -0.01852796365 0.0757272054
3184.363 0.00632011446 0.06764883928
3184.844 0.0532940492 0.050947864
3185.327 0.1126497885 0.0311458928
3185.809 0.1711587407 0.01463069476
3186.291 0.2155060682 0.00679224216
3186.773 0.2357813045 0.01054863832
3187.255 0.2297862445 0.0219076176
3187.737 0.2022968034 0.0334347112
3188.219 0.1619769313 0.0394169864
3188.702 0.118027215 0.0388637788
3189.184 0.0767103554 0.037400308
3189.666 0.0411779986 0.0424983064
3190.148 0.01554831868 0.05121243864
3190.63 0.00217254329 0.05558028212
3191.112 -0.00046502282 0.05388251704
3191.594 0.00341944803 0.05215127324
3192.076 0.00683575039 0.05903279492
3192.559 0.00765955059 0.07486448332
3193.041 0.0099335885 0.0933194856
3193.523 0.0176805738 0.108697908
3194.005 0.0308675306 0.1171123756
3194.487 0.0457854983 0.1164169864
3194.969 0.0577349702 0.1066850224
3195.451 0.0637263133 0.0903696684
3195.933 0.0645925895 0.0714089992
3196.416 0.0657288049 0.0534141476
3196.898 0.0740888492 0.0379848348
3197.38 0.0910500461 0.025640362
3197.862 0.1090119204 0.02270679312
3198.344 0.1174877796 0.039289866
3198.826 0.1138811427 0.0702112224
3199.308 0.0983852358 0.1067247324
3199.791 0.0732141996 0.1414754352
3200.272 0.0436849874 0.1683962016
3200.755 0.0161259061 0.184064958
3201.237 -0.0058973516 0.188441352
3201.719 -0.0218000085 0.1837444928
3202.201 -0.0261893732 0.1718114948
3202.683 -0.0079539252 0.1528628816
3203.165 0.0253866448 0.1281209028
3203.647 0.0560299006 0.10044694
3204.13 0.0727395822 0.0735354576
3204.612 0.0720808366 0.0514993116
3205.094 0.0588070455 0.038217564
3205.576 0.0480369356 0.0349793312
3206.058 0.0559894412 0.038119202
3206.54 0.0742225193 0.0457641184
3207.022 0.0879693269 0.0598645696
3207.504 0.0919881231 0.0806817748
3207.987 0.0883695733 0.104481696
3208.469 0.0818899717 0.1256162468
3208.951 0.0750063478 0.139327694
3209.433 0.0656914117 0.1433941256
3209.915 0.0503528274 0.1382362784
3210.397 0.0292909271 0.12586794
3210.879 0.0119051332 0.1083632704
3211.361 0.015859366 0.08682652
3211.844 0.0366649898 0.0631773648
3212.326 0.0511184771 0.039733694
3212.808 0.0495389236 0.01759725352
3213.29 0.02804922752 0.00901391612
3213.772 -0.00554852079 0.03126433332
3214.254 0.01104146137 0.04985256276
3214.736 0.0279682532 0.062834904
3215.219 0.0376960716 0.0690125524
3215.7 0.0413929594 0.0689247152
3216.183 0.0433043963 0.0650396736
3216.665 0.0471475396 0.0607779656
3217.147 0.0510902025 0.0590795348
3217.629 0.0493301794 0.061202812
3218.111 0.0395667018 0.0664903624
3218.593 0.0290122119 0.0726052932
3219.075 0.0316732776 0.07640941
3219.558 0.0469372611 0.0767150736
3220.04 0.0590688036 0.0751006652
3220.522 0.055714495 0.0740670832
3221.004 0.032729713 0.0751641088
3221.486 -0.00586607956 0.07771543472
3221.968 -0.02254110571 0.07730885052
3222.45 0.0190923392 0.070746104
3222.932 0.0449530999 0.06665791
3223.415 0.0450056041 0.0695150808
3223.897 0.0180006308 0.0795752628
3224.379 -0.01795221321 0.09063994412
3224.861 0.015650967 0.090696034
3225.343 0.0786980626 0.0801938192
3225.825 0.1403872881 0.0622865188
3226.307 0.1912772114 0.0416395012
3226.789 0.2257366621 0.0262703056
3227.271 0.2395382065 0.0268116552
3227.754 0.233287056 0.0435502012
3228.236 0.2107437298 0.067573396
3228.718 0.1743892616 0.092913238
3229.2 0.1276470892 0.1166345752
3229.682 0.0762362945 0.1381055016
3230.164 0.0275875029 0.1582464312
3230.646 -0.0107063285 0.1775994836
3231.128 -0.0339854142 0.1948070564
3231.611 -0.042925 0.2071618956
3232.093 -0.0386480249 0.21200036
3232.575 -0.0210166221 0.2079094512
3233.057 0.0063496934 0.1952843112
3233.539 0.03673938 0.1756390592
3234.021 0.0637977916 0.1506976548
3234.503 0.0837356017 0.1221565224
3234.986 0.0967428601 0.092202154
3235.468 0.1072948229 0.064651378
3235.95 0.1206849636 0.046361656
3236.432 0.1368149139 0.0434721584
3236.914 0.1518920559 0.0506690668
3237.396 0.1612382556 0.0590780476
3237.878 0.161579757 0.0645398864
3238.36 0.1542024956 0.0645594664
3238.843 0.1443050717 0.0570509412
3239.325 0.1356038832 0.0448088652
3239.807 0.1217139368 0.0460132992
3240.289 0.0944174013 0.0759113432
3240.771 0.0614592978 0.1169692788
3241.253 0.0344682126 0.1510301276
3241.735 0.0234593866 0.1672753148
3242.217 0.0297247246 0.1621997344
3242.699 0.0429137363 0.1410627416
3243.182 0.0478244486 0.11870232
3243.664 0.0348152614 0.1151183836
3244.146 0.0197573134 0.1335070968
3244.628 0.0354322575 0.1552487552
3245.11 0.0757095662 0.1667743748
3245.592 0.1183771844 0.1644924072
3246.074 0.1498619957 0.15018795
3246.556 0.167106784 0.12853291
3247.039 0.1769651819 0.1055721436
3247.521 0.1894702411 0.0877537892
3248.003 0.2066953061 0.0798700848
3248.485 0.2217634778 0.081708462
3248.967 0.2279642184 0.0891931612
3249.449 0.2229204071 0.09870608
3249.931 0.206951259 0.1081018752
3250.414 0.1812485399 0.1155644996
3250.896 0.1484944405 0.1189568996
3251.378 0.1143879635 0.1162987144
3251.86 0.0870662107 0.1069042172
3252.342 0.0733433096 0.0925446456
3252.824 0.0738526299 0.078012264
3253.306 0.082167691 0.069579092
3253.788 0.0892181589 0.0699828228
3254.271 0.086997817 0.0760067968
3254.753 0.069755675 0.0833683268
3255.235 0.0360946964 0.0901200256
3255.717 -0.00920011117 0.09593617044
3256.199 -0.03890421782 0.09896193384
3256.681 -0.00108158037 0.09418099724
3257.163 0.0212705251 0.086384694
3257.645 0.0264470598 0.0728575892
3258.127 0.01905549152 0.05091323336
3258.61 0.00737072041 0.01963220864
3259.092 0.00314401026 0.02238083408
3259.574 0.00300205986 0.06697199168
3260.056 -0.00596457786 0.11076684432
3260.538 -0.0211926764 0.1471583608
3261.02 -0.03578525716 0.17119350512
3261.502 -0.03853664639 0.18052289508
3261.984 -0.0225314458 0.1763121184
3262.467 0.0048582981 0.163155454
3262.949 0.0324994656 0.1466403884
3263.431 0.0525104211 0.1314325232
3263.913 0.0610699162 0.1205508964
3264.395 0.0585779663 0.1148331932
3264.877 0.0491646214 0.1123583912
3265.359 0.0386663313 0.1091782428
3265.842 0.0314692832 0.1017556672
3266.323 0.0280573931 0.0894816912
3266.806 0.0243251579 0.0762882252
3267.288 0.01293167676 0.07061765568
3267.77 -0.0105656247 0.0787538488
3268.252 -0.02828178201 0.09479340772
3268.734 -0.01010494215 0.1075299698
3269.216 0.0136177837 0.1136985036
3269.698 0.032103527 0.1122811932
3270.181 0.0413675151 0.1058747888
3270.663 0.0420781936 0.1012478456
3271.145 0.0399729712 0.1062669344
3271.627 0.0432000087 0.1216213856
3272.109 0.0555483711 0.1393760324
3272.591 0.0756227603 0.150292208
3273.073 0.0993471836 0.1481532844
3273.555 0.1208609313 0.1307006492
3274.038 0.1350291907 0.0995432636
3274.52 0.1409635669 0.0597742068
3275.002 0.1420361061 0.02129822332
3275.484 0.1318215121 0.0160584644
3275.966 0.1134896768 0.03735479
3276.448 0.0972383132 0.0468437508
3276.93 0.0803253635 0.039881732
3277.412 0.0655313928 0.01927517944
3277.895 0.0554427335 0.00178571184
3278.377 0.03599702961 0.03011699592
3278.859 0.0268405367 0.0514124776
3279.341 0.027175406 0.061053674
3279.823 0.0393136971 0.059265778
3280.305 0.0575526771 0.0501745728
3280.787 0.0712952491 0.0397613172
3281.27 0.073804504 0.0331995048
3281.751 0.0661851556 0.033236522
3282.234 0.0583125796 0.0398167616
3282.716 0.0619774131 0.0511420096
3283.198 0.0761237749 0.0654699892
3283.68 0.0913196153 0.0808547476
3284.162 0.1008191771 0.094303814
3284.644 0.1018477706 0.1024270236
3285.126 0.0947770392 0.1030371364
3285.609 0.0835187206 0.0968834944
3286.091 0.0765108766 0.0887231664
3286.573 0.0825320647 0.086165354
3287.055 0.0998027271 0.0936271512
3287.537 0.1202123941 0.1075226328
3288.019 0.140765323 0.121185636
3288.501 0.1631587617 0.1296233796
3288.983 0.1876426771 0.1302131864
3289.466 0.2090865798 0.122586376
3289.948 0.2191583189 0.1085497512
3290.43 0.211635252 0.0917928088
3290.912 0.1862571992 0.0770651068
3291.394 0.1497296001 0.0684270928
3291.876 0.1143536273 0.0667895844
3292.358 0.0928043068 0.0694238908
3292.84 0.0884664809 0.0728316028
3293.323 0.0945989603 0.074392098
3293.805 0.1047333683 0.0718290364
3294.287 0.1155179379 0.0642583216
3294.769 0.122816909 0.055151954
3295.251 0.1194737188 0.0538645008
3295.733 0.1003725182 0.0662818156
3296.215 0.0687918325 0.0847904156
3296.698 0.0325396255 0.098737122
3297.179 0.00020387078 0.10235293464
3297.662 -0.01927944824 0.09567215768
3298.144 -0.01789301194 0.08442014768
3298.626 -0.00994182008 0.07942440616
3299.108 -0.00897253608 0.08610284056
3299.59 -0.01056333068 0.09839980216
3300.072 -0.00831329209 0.10896623628
3300.554 -0.0005521622 0.1151211732
3301.037 0.0115297783 0.1178476948
3301.519 0.0271641918 0.119339286
3302.001 0.0477404699 0.1208731832
3302.483 0.0751052016 0.1221349844
3302.965 0.1074869652 0.1223049124
3303.447 0.1381717351 0.1214988852
3303.929 0.1584696127 0.1210914804
3304.411 0.1624362341 0.1225805856
3304.894 0.1506456757 0.1258517084
3305.376 0.1305560944 0.1285704772
3305.858 0.1117809054 0.1275427384
3306.34 0.0983277428 0.1207634164
3306.822 0.0862020524 0.1081075776
3307.304 0.0705572652 0.0901670484
3307.786 0.0538544105 0.0669303756
3308.268 0.0495024302 0.0381075992
3308.75 0.0708153605 0.01086553996
3309.233 0.0935658202 0.02645394444
3309.715 0.1232357122 0.0521456496
3310.197 0.1632322448 0.069794802
3310.679 0.2052759113 0.0803153956
3311.161 0.233595187 0.0941993096
3311.643 0.2323764045 0.12449129
3312.125 0.1962231735 0.17256756
3312.607 0.1316826993 0.2280054964
3313.09 0.0522752358 0.2778003492
3313.572 -0.0252026774 0.3114091376
3314.054 -0.0804734959 0.3223181192
3314.536 -0.0877620099 0.3081402456
3315.018 -0.0579426684 0.2735239848
3315.5 -0.0286773506 0.2281119896
3315.982 -0.0135027705 0.1807760944
3316.465 -0.0132204699 0.1390213924
3316.947 -0.02138849812 0.10803428504
3317.429 -0.01892848267 0.08918155884
3317.911 -0.00307418122 0.08222461544
3318.393 0.00343537837 0.08671268716
3318.875 -0.00205860141 0.09867979572
3319.357 -0.0089297812 0.1120331036
3319.839 0.0011107136 0.1205758576
3320.322 0.0298581676 0.121329076
3320.804 0.065819983 0.1147042116
3321.286 0.0991875095 0.102836426
3321.768 0.1238251936 0.088476344
3322.25 0.1375285149 0.0739821016
3322.732 0.1415410271 0.0607348764
3323.214 0.1391568469 0.0491380296
3323.696 0.1342955843 0.0390344944
3324.178 0.1309070183 0.0302770776
3324.661 0.1325035177 0.02339100236
3325.143 0.1399957085 0.0204221314
3325.625 0.1494645483 0.024575507
3326.107 0.154298874 0.0372538848
3326.589 0.1489541709 0.0575355748
3327.071 0.1315197095 0.0834899824
3327.553 0.1054672033 0.1120571936
3328.035 0.0793477974 0.1389016992
3328.518 0.0626145206 0.1591474412
3329 0.0585460236 0.168902844
3329.482 0.0624576209 0.166614602
3329.964 0.0672606437 0.1535932068
3330.446 0.0676443135 0.1338984548
3330.928 0.0611535173 0.1132662388
3331.41 0.0498524825 0.0964695248
3331.893 0.0430768986 0.0839273952
3332.375 0.051965107 0.0717015684
3332.857 0.0732528176 0.0564320372
3333.339 0.0943145668 0.03846062
3333.821 0.1059157602 0.02335622476
3334.303 0.103266893 0.02454088824
3334.785 0.0946453364 0.0416795984
3335.267 0.0950858681 0.0608664408
3335.75 0.1079294884 0.075603154
3336.232 0.1277420975 0.0833447692
3336.714 0.1482081478 0.0829538864
3337.196 0.164732608 0.0744338628
3337.678 0.1740163563 0.0597638052
3338.16 0.1727387144 0.0452891208
3338.642 0.1560421346 0.0444298448
3339.124 0.123712633 0.063572652
3339.606 0.0850828658 0.090315478
3340.089 0.0496646735 0.1126218148
3340.571 0.0251094879 0.1242536108
3341.053 0.01646469 0.1240961216
3341.535 0.0202157241 0.1168573472
3342.017 0.0234119976 0.1121351704
3342.499 0.0143253276 0.117674656
3342.981 -0.0084936275 0.1313429436
3343.463 -0.03077279521 0.14376238492
3343.946 -0.0172296729 0.1457294212
3344.428 0.024765814 0.13692371
3344.91 0.0697198936 0.1243251812
3345.392 0.1042592221 0.117784832
3345.874 0.1230501022 0.1233456444
3346.356 0.1306346276 0.1363658824
3346.838 0.137508855 0.1460870312
3347.321 0.1531562121 0.1433813656
3347.802 0.1816937428 0.1235869096
3348.285 0.2210986154 0.0866366776
3348.767 0.2642962559 0.036537776
3349.249 0.2978642482 -0.01385149612
3349.731 0.2688249013 0.029847048
3350.213 0.2128690038 0.082193342
3350.695 0.1388790879 0.1248730692
3351.177 0.0558375853 0.154266926
3351.66 -0.0193121951 0.1689035744
3352.142 -0.03663349459 0.16663715068
3352.624 0.0044750355 0.1507536404
3353.106 0.0336651474 0.131223444
3353.588 0.0427793452 0.1132475432
3354.07 0.0397244362 0.1005377384
3354.552 0.0377723283 0.0948979372
3355.034 0.0437186687 0.0958679216
3355.517 0.0520657299 0.1017406104
3355.999 0.0558607299 0.1104111404
3356.481 0.0524802168 0.1195937512
3356.963 0.0430255153 0.1266979296
3357.445 0.0325276017 0.1289908048
3357.927 0.0309730839 0.1244279212
3358.409 0.0476251246 0.1132870376
3358.891 0.0783552323 0.0995372224
3359.374 0.11051867 0.088515834
3359.856 0.1364907457 0.082097422
3360.338 0.1580967111 0.077871772
3360.82 0.1823819835 0.0744398204
3361.302 0.2113783723 0.0757574752
3361.784 0.236375709 0.0873413024
3362.266 0.2446526136 0.108565622
3362.749 0.2279324515 0.1336142456
3363.23 0.1863873177 0.1564485516
3363.713 0.1294720602 0.1727217844
3364.195 0.0733399791 0.1800497512
3364.677 0.0341702371 0.178038586
3365.159 0.0168057629 0.1681970972
3365.641 0.0110969574 0.1529963292
3366.123 0.0084465488 0.134159124
3366.605 0.0104855703 0.113318194
3367.088 0.0219776186 0.0944810328
3367.57 0.0455185033 0.083267074
3368.052 0.0820603959 0.080282928
3368.534 0.129437324 0.0791446656
3369.016 0.1808566609 0.0740679764
3369.498 0.2277085256 0.0635559716
3369.98 0.263800568 0.0488024548
3370.462 0.2867606871 0.032581472
3370.945 0.2951256407 0.0211758756
3371.427 0.2855309825 0.0234726712
3371.909 0.2579019962 0.0367798112
3372.391 0.2151423422 0.0504433028
3372.873 0.1593876255 0.0595302444
3373.355 0.0932661822 0.0657422128
3373.837 0.0211740803 0.0741805152
3374.319 -0.02796486055 0.0855481022
3374.802 0.0225729177 0.09128053
3375.284 0.0622117077 0.0968827244
3375.766 0.0885098619 0.1006706316
3376.248 0.1025470476 0.1033493164
3376.73 0.1046624943 0.108373914
3377.212 0.0939487254 0.1197974844
3377.694 0.0707239268 0.1371009948
3378.177 0.0387027621 0.1534309348
3378.658 0.0042527992 0.159945082
3379.141 -0.02563207041 0.15070824692
3379.623 -0.04369536778 0.12487147816
3380.105 -0.02053697305 0.0845850918
3380.587 0.02014575836 0.04005183248
3381.069 0.0447467145 0.0165114004
3381.551 0.0402975597 0.0406443708
3382.033 0.0302156807 0.0651998424
3382.516 0.018890114 0.0811065816
3382.998 0.00544981052 0.08774227176
3383.48 -0.01260903129 0.08647830268
3383.962 -0.02965934394 0.08084762488
3384.444 0.00701344865 0.0742686978
3384.926 0.0499736716 0.078483658
3385.408 0.0871910384 0.0943153024
3385.89 0.1136402929 0.1167058464
3386.373 0.1251410942 0.1418886876
3386.855 0.1191915628 0.1679459232
3387.337 0.0958274404 0.1932110532
3387.819 0.0574949329 0.215269802
3388.301 0.0084949335 0.23107601
3388.783 -0.0453940765 0.2379520484
3389.265 -0.09572463199 0.23466921588
3389.747 -0.0681807482 0.2166891672
3390.229 -0.0221553505 0.1921546528
3390.712 0.0019301949 0.1676591664
3391.194 -0.0030411845 0.1461074692
3391.676 -0.03844928279 0.12958596068
3392.158 -0.012017468 0.1128176544
3392.64 0.0718513577 0.097586126
3393.122 0.1495938912 0.0871724304
3393.604 0.2082594597 0.0786996276
3394.086 0.238532213 0.07091007
3394.569 0.2374750841 0.0645942836
3395.051 0.2109353968 0.0598428248
3395.533 0.1731646957 0.0545506324
3396.015 0.141537868 0.0468539192
3396.497 0.1251465319 0.0386927728
3396.979 0.1159350071 0.0352335588
3397.461 0.101082165 0.038420514
3397.944 0.0785853943 0.0467276348
3398.426 0.0573716808 0.0605200112
3398.908 0.0469783888 0.0792464288
3399.39 0.0425059616 0.0989855944
3399.872 0.0348991266 0.114778686
3400.354 0.0259964152 0.1230934716
3400.836 0.0267812955 0.1231392448
3401.318 0.0414884239 0.1172403584
3401.801 0.0594374921 0.109507904
3402.283 0.0700690106 0.1029169592
3402.765 0.0716587861 0.0980593944
3403.247 0.0697060412 0.0935448888
3403.729 0.0718559339 0.0871430868
3404.211 0.0821255947 0.077649638
3404.693 0.0981551934 0.0667126636
3405.175 0.1128942303 0.0590028032
3405.657 0.1187196788 0.058867028
3406.14 0.1119790418 0.0656333392
3406.622 0.0944827346 0.0751445508
3407.104 0.0731413761 0.084127186
3407.586 0.0588692778 0.09128328
3408.068 0.0580025237 0.0970613072
3408.55 0.0621997513 0.1029764384
3409.032 0.0583138333 0.1091723556
3409.514 0.042526154 0.1128699572
3409.997 0.0292946553 0.1091668204
3410.479 0.0509670771 0.0932711296
3410.961 0.1056744436 0.0661371392
3411.443 0.1629635115 0.0337849248
3411.925 0.2032780981 0.00333383336
3412.407 0.2110836987 -0.00192917956
3412.889 0.1889998839 0.02105932708
3413.372 0.1587572432 0.04417974
3413.854 0.1295563143 0.0634572884
3414.336 0.1066588003 0.0754666044
3414.818 0.0926820102 0.0769078156
3415.3 0.0879666203 0.0663812116
3415.782 0.0890270047 0.0457882612
3416.264 0.0891340217 0.02112081004
3416.746 0.0784269547 0.0103451194
3417.229 0.0546603487 0.026243987
3417.711 0.0391282693 0.0385178552
